"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","Jackson","18071","1807100000","State House","65",636,"Democrat","Jared Stancombe",141
"IN","Johnson","18081","1808100000","State House","65",2283,"Republican","Chris D. May",1788
"IN","Johnson","18081","1808100000","State House","65",2283,"Democrat","Jared Stancombe",495
"IN","Lawrence","18093","1809300000","State House","65",12759,"Republican","Chris D. May",9364
"IN","Lawrence","18093","1809300000","State House","65",12759,"Democrat","Jared Stancombe",3395
"IN","Monroe","18105","1810500000","State House","65",2361,"Republican","Chris D. May",1333
"IN","Monroe","18105","1810500000","State House","65",2361,"Democrat","Jared Stancombe",1028
"IN","Clark","18019","1801900000","State House","66",7914,"Republican","Mike Bowling",4406
"IN","Clark","18019","1801900000","State House","66",7914,"Democrat","Terry Goodin",3508
"IN","Jefferson","18077","1807700000","State House","66",7076,"Republican","Mike Bowling",3376
"IN","Jefferson","18077","1807700000","State House","66",7076,"Democrat","Terry Goodin",3700
"IN","Scott","18143","1814300000","State House","66",7773,"Republican","Mike Bowling",2554
"IN","Scott","18143","1814300000","State House","66",7773,"Democrat","Terry Goodin",5219
"IN","Dearborn","18029","1802900000","State House","67",3006,"Democrat","Cordelle Feuston",703
"IN","Dearborn","18029","1802900000","State House","67",3006,"Republican","Randy Frye",2303
"IN","Decatur","18031","1803100000","State House","67",2548,"Democrat","Cordelle Feuston",391
"IN","Decatur","18031","1803100000","State House","67",2548,"Republican","Randy Frye",2157
"IN","Jefferson","18077","1807700000","State House","67",2043,"Democrat","Cordelle Feuston",572
"IN","Jefferson","18077","1807700000","State House","67",2043,"Republican","Randy Frye",1471
"IN","Jennings","18079","1807900000","State House","67",2118,"Democrat","Cordelle Feuston",457
"IN","Jennings","18079","1807900000","State House","67",2118,"Republican","Randy Frye",1661
"IN","Ohio","18115","1811500000","State House","67",2372,"Democrat","Cordelle Feuston",616
"IN","Ohio","18115","1811500000","State House","67",2372,"Republican","Randy Frye",1756
"IN","Ripley","18137","1813700000","State House","67",6003,"Democrat","Cordelle Feuston",1192
"IN","Ripley","18137","1813700000","State House","67",6003,"Republican","Randy Frye",4811
"IN","Switzerland","18155","1815500000","State House","67",2917,"Democrat","Cordelle Feuston",782
"IN","Switzerland","18155","1815500000","State House","67",2917,"Republican","Randy Frye",2135
"IN","Dearborn","18029","1802900000","State House","68",14988,"Democrat","Matt Gaustad",3311
"IN","Dearborn","18029","1802900000","State House","68",14988,"Republican","Randy Lyness",11677
"IN","Franklin","18047","1804700000","State House","68",5210,"Democrat","Matt Gaustad",929
"IN","Franklin","18047","1804700000","State House","68",5210,"Republican","Randy Lyness",4281
"IN","Union","18161","1816100000","State House","68",2477,"Democrat","Matt Gaustad",594
"IN","Union","18161","1816100000","State House","68",2477,"Republican","Randy Lyness",1883
"IN","Bartholomew","18005","1800500000","State House","69",443,"Republican","Jim Lucas",305
"IN","Bartholomew","18005","1800500000","State House","69",443,"Democrat","Steve Schoettmer",138
"IN","Jackson","18071","1807100000","State House","69",11642,"Republican","Jim Lucas",8037
"IN","Jackson","18071","1807100000","State House","69",11642,"Democrat","Steve Schoettmer",3605
"IN","Jefferson","18077","1807700000","State House","69",2041,"Republican","Jim Lucas",1389
"IN","Jefferson","18077","1807700000","State House","69",2041,"Democrat","Steve Schoettmer",652
"IN","Jennings","18079","1807900000","State House","69",6958,"Republican","Jim Lucas",4873
"IN","Jennings","18079","1807900000","State House","69",6958,"Democrat","Steve Schoettmer",2085
"IN","St. Joseph","18141","1814100000","State House","7",21807,"Democrat","Joe Taylor",11267
"IN","St. Joseph","18141","1814100000","State House","7",21807,"Republican","Troy E. Dillon",10540
"IN","Clark","18019","1801900000","State House","70",8394,"Republican","Karen Engleman",5163
"IN","Clark","18019","1801900000","State House","70",8394,"Democrat","Sarah Stivers",3231
"IN","Floyd","18043","1804300000","State House","70",4587,"Republican","Karen Engleman",2919
"IN","Floyd","18043","1804300000","State House","70",4587,"Democrat","Sarah Stivers",1668
"IN","Harrison","18061","1806100000","State House","70",14713,"Republican","Karen Engleman",10038
"IN","Harrison","18061","1806100000","State House","70",14713,"Democrat","Sarah Stivers",4675
"IN","Clark","18019","1801900000","State House","71",23804,"Republican","Matt Owen",10031
"IN","Clark","18019","1801900000","State House","71",23804,"Democrat","Rita A. Fleming",13239
"IN","Clark","18019","1801900000","State House","71",23804,"Libertarian","Thomas Keister",534
"IN","Floyd","18043","1804300000","State House","72",27135,"Republican","Edward D. (Ed) Clere",14957
"IN","Floyd","18043","1804300000","State House","72",27135,"Democrat","Sam Charbonneau",12178
"IN","Clark","18019","1801900000","State House","73",2280,"Republican","Steve Davisson",2280
"IN","Harrison","18061","1806100000","State House","73",636,"Republican","Steve Davisson",636
"IN","Jackson","18071","1807100000","State House","73",1733,"Republican","Steve Davisson",1733
"IN","Lawrence","18093","1809300000","State House","73",2154,"Republican","Steve Davisson",2154
"IN","Orange","18117","1811700000","State House","73",3241,"Republican","Steve Davisson",3241
"IN","Washington","18175","1817500000","State House","73",7780,"Republican","Steve Davisson",7780
"IN","Crawford","18025","1802500000","State House","74",3929,"Democrat","Larry K. Kleeman",1599
"IN","Crawford","18025","1802500000","State House","74",3929,"Republican","Stephen R. Bartels",2330
"IN","Dubois","18037","1803700000","State House","74",6135,"Democrat","Larry K. Kleeman",2260
"IN","Dubois","18037","1803700000","State House","74",6135,"Republican","Stephen R. Bartels",3875
"IN","Orange","18117","1811700000","State House","74",2708,"Democrat","Larry K. Kleeman",868
"IN","Orange","18117","1811700000","State House","74",2708,"Republican","Stephen R. Bartels",1840
"IN","Perry","18123","1812300000","State House","74",7150,"Democrat","Larry K. Kleeman",3858
"IN","Perry","18123","1812300000","State House","74",7150,"Republican","Stephen R. Bartels",3292
"IN","Spencer","18147","1814700000","State House","74",4108,"Democrat","Larry K. Kleeman",1774
"IN","Spencer","18147","1814700000","State House","74",4108,"Republican","Stephen R. Bartels",2334
"IN","Pike","18125","1812500000","State House","75",2580,"Democrat","John Hurley",792
"IN","Pike","18125","1812500000","State House","75",2580,"Republican","Ron Bacon",1788
"IN","Spencer","18147","1814700000","State House","75",4718,"Democrat","John Hurley",2272
"IN","Spencer","18147","1814700000","State House","75",4718,"Republican","Ron Bacon",2446
"IN","Warrick","18173","1817300000","State House","75",19056,"Democrat","John Hurley",7172
"IN","Warrick","18173","1817300000","State House","75",19056,"Republican","Ron Bacon",11884
"IN","Posey","18129","1812900000","State House","76",9343,"Democrat","Stephen Folz (Steve)",3950
"IN","Posey","18129","1812900000","State House","76",9343,"Republican","Wendy (Mac) Mcnamara",5393
"IN","Vanderburgh","18163","1816300000","State House","76",13108,"Democrat","Stephen Folz (Steve)",6184
"IN","Vanderburgh","18163","1816300000","State House","76",13108,"Republican","Wendy (Mac) Mcnamara",6924
"IN","Vanderburgh","18163","1816300000","State House","77",12662,"Democrat","Ryan Hatfield",12662
"IN","Vanderburgh","18163","1816300000","State House","78",14177,"Republican","Holli Sullivan",14177
"IN","Warrick","18173","1817300000","State House","78",3921,"Republican","Holli Sullivan",3921
"IN","Adams","18001","1800100000","State House","79",9368,"Republican","Matthew S. Lehman",9368
"IN","Allen","18003","1800300000","State House","79",3078,"Republican","Matthew S. Lehman",3078
"IN","Wells","18179","1817900000","State House","79",6538,"Republican","Matthew S. Lehman",6538
"IN","LaPorte","18091","1809100000","State House","8",1369,"Democrat","Ryan M. Dvorak",1369
"IN","St. Joseph","18141","1814100000","State House","8",14772,"Democrat","Ryan M. Dvorak",14772
"IN","Allen","18003","1800300000","State House","80",12229,"Democrat","Phil Giaquinta",12229
"IN","Allen","18003","1800300000","State House","81",19573,"Democrat","Kyle R. Miller",9069
"IN","Allen","18003","1800300000","State House","81",19573,"Republican","Martin Carbaugh",10504
"IN","Allen","18003","1800300000","State House","82",2337,"Republican","David H. Abbott",1785
"IN","Allen","18003","1800300000","State House","82",2337,"Democrat","Mike Wilber",552
"IN","Elkhart","18039","1803900000","State House","82",832,"Republican","David H. Abbott",710
"IN","Elkhart","18039","1803900000","State House","82",832,"Democrat","Mike Wilber",122
"IN","LaGrange","18087","1808700000","State House","82",1156,"Republican","David H. Abbott",870
"IN","LaGrange","18087","1808700000","State House","82",1156,"Democrat","Mike Wilber",286
"IN","Noble","18113","1811300000","State House","82",13525,"Republican","David H. Abbott",9927
"IN","Noble","18113","1811300000","State House","82",13525,"Democrat","Mike Wilber",3598
"IN","Whitley","18183","1818300000","State House","82",1931,"Republican","David H. Abbott",1472
"IN","Whitley","18183","1818300000","State House","82",1931,"Democrat","Mike Wilber",459
"IN","Allen","18003","1800300000","State House","83",13582,"Republican","Christopher N. Judy",13582
"IN","Whitley","18183","1818300000","State House","83",9488,"Republican","Christopher N. Judy",9488
"IN","Allen","18003","1800300000","State House","84",26798,"Republican","Bob Morris",16771
"IN","Allen","18003","1800300000","State House","84",26798,"Democrat","Curtis Nash",10027
"IN","Allen","18003","1800300000","State House","85",22484,"Democrat","Christopher J. Rex",6613
"IN","Allen","18003","1800300000","State House","85",22484,"Republican","Dave Heine",15871
"IN","Marion","18097","1809700000","State House","86",24976,"Democrat","Edward O. Delaney",24976
"IN","Marion","18097","1809700000","State House","87",29988,"Democrat","Carey Hamilton",18650
"IN","Marion","18097","1809700000","State House","87",29988,"Republican","Paula L. Finch",11338
"IN","Hamilton","18057","1805700000","State House","88",7834,"Republican","Brian C. Bosma",4559
"IN","Hamilton","18057","1805700000","State House","88",7834,"Democrat","Poonam Gill",3275
"IN","Hancock","18059","1805900000","State House","88",10159,"Republican","Brian C. Bosma",6292
"IN","Hancock","18059","1805900000","State House","88",10159,"Democrat","Poonam Gill",3867
"IN","Marion","18097","1809700000","State House","88",15931,"Republican","Brian C. Bosma",7974
"IN","Marion","18097","1809700000","State House","88",15931,"Democrat","Poonam Gill",7957
"IN","Marion","18097","1809700000","State House","89",20692,"Republican","Cindy Kirchhofer",10455
"IN","Marion","18097","1809700000","State House","89",20692,"Democrat","John F. Barnes",10237
"IN","LaPorte","18091","1809100000","State House","9",16681,"Republican","Dan Granquist",6169
"IN","LaPorte","18091","1809100000","State House","9",16681,"Democrat","Patricia A. (Pat) Boy",10512
"IN","Porter","18127","1812700000","State House","9",5052,"Republican","Dan Granquist",2476
"IN","Porter","18127","1812700000","State House","9",5052,"Democrat","Patricia A. (Pat) Boy",2576
"IN","Marion","18097","1809700000","State House","90",26044,"Republican","Mike Speedy",15699
"IN","Marion","18097","1809700000","State House","90",26044,"Democrat","Tim Jeffers",10345
"IN","Hendricks","18063","1806300000","State House","91",6919,"Democrat","Kevin Leineweber",2634
"IN","Hendricks","18063","1806300000","State House","91",6919,"Republican","Robert W. Behning",4285
"IN","Marion","18097","1809700000","State House","91",11870,"Democrat","Kevin Leineweber",4882
"IN","Marion","18097","1809700000","State House","91",11870,"Republican","Robert W. Behning",6988
"IN","Marion","18097","1809700000","State House","92",12786,"Democrat","Karlee Macer",12786
"IN","Johnson","18081","1808100000","State House","93",7030,"Republican","David N. Frizzell",4826
"IN","Johnson","18081","1808100000","State House","93",7030,"Democrat","Greg Rathnow",2204
"IN","Marion","18097","1809700000","State House","93",15921,"Republican","David N. Frizzell",9490
"IN","Marion","18097","1809700000","State House","93",15921,"Democrat","Greg Rathnow",6431
"IN","Marion","18097","1809700000","State House","94",18056,"Democrat","Cherrish S. Pryor",18056
"IN","Marion","18097","1809700000","State House","95",16040,"Democrat","John L. Bartlett",16040
"IN","Marion","18097","1809700000","State House","96",24261,"Democrat","Gregory W. Porter",24261
"IN","Marion","18097","1809700000","State House","97",8635,"Democrat","Justin Moed",8635
"IN","Marion","18097","1809700000","State House","98",13699,"Democrat","Robin Shackleford",13699
"IN","Marion","18097","1809700000","State House","99",15599,"Democrat","Vanessa J. Summers",15599
"IN","Lake","18089","1808900000","State Senate","1",46722,"Republican","Charles B. Kallas",17144
"IN","Lake","18089","1808900000","State Senate","1",46722,"Democrat","Frank Mrvan Jr.",29578
"IN","Elkhart","18039","1803900000","State Senate","11",14716,"Democrat","Ed Liptrap",5415
"IN","Elkhart","18039","1803900000","State Senate","11",14716,"Republican","Linda Rogers",9301
"IN","St. Joseph","18141","1814100000","State Senate","11",29552,"Democrat","Ed Liptrap",11764
"IN","St. Joseph","18141","1814100000","State Senate","11",29552,"Republican","Linda Rogers",17788
"IN","Allen","18003","1800300000","State Senate","14",26393,"Republican","Dennis K. Kruse",26393
"IN","DeKalb","18033","1803300000","State Senate","14",8149,"Republican","Dennis K. Kruse",8149
